Timestamp;IP_Origen;MetodoHTTP;URL_Solicitada;CodigoEstadoHTTP;UserAgent
2025-03-21 07:24:47;143.24.3.218;POST;/login.jsp?user=training;200;"Opera/8.67.(Windows NT 6.1; ta-IN) Presto/2.9.163 Version/11.00"
2025-03-14 04:00:24;188.49.120.99;PUT;/categorias/699;503;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_8) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/55.0.873.0 Safari/533.2"
2025-03-23 18:48:46;66.190.74.143;PUT;/categorias/117.jsp;200;"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/531.36.4 (KHTML, like Gecko) Version/4.0.2 Safari/531.36.4"
2025-03-18 18:56:37;182.11.188.129;GET;/search?q=already;200;"Mozilla/5.0 (Windows NT 5.1; sq-AL; rv:1.9.1.20) Gecko/8580-05-07 11:23:39 Firefox/3.6.10"
2025-03-19 09:12:48;214.215.92.33;GET;/productos.jsp;200;"Opera/9.14.(X11; Linux x86_64; doi-IN) Presto/2.9.175 Version/10.00"
2025-03-09 13:28:28;99.163.81.170;GET;/;200;"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/533.47.1 (KHTML, like Gecko) Version/4.0 Safari/533.47.1"
2025-03-02 02:18:51;60.231.158.38;GET;/static/js/main.js;404;"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.3.3 (KHTML, like Gecko) Version/4.0.1 Safari/535.3.3"
2025-03-08 20:48:14;128.64.99.7;GET;/categorias/3867.jsp;200;"Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9769-10-06 01:01:12 Firefox/10.0"
2025-03-12 14:53:30;108.19.74.158;POST;/productos.php?session=address;200;"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/10.0l5080.0 Mobile/00W470 Safari/533.1"
2025-03-15 01:48:57;91.126.96.42;GET;/login.asp;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_0 rv:6.0; ak-GH) AppleWebKit/533.10.2 (KHTML, like Gecko) Version/5.0.4 Safari/533.10.2"
2025-03-14 00:40:28;97.134.184.178;POST;/categorias/4088.asp?product_id=530;301;"Mozilla/5.0 (Android 13; Mobile; rv:58.0) Gecko/58.0 Firefox/58.0"
2025-03-14 11:53:39;191.224.111.105;POST;/categorias/4900.asp;404;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_7) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/57.0.875.0 Safari/534.1"
2025-03-21 16:06:39;80.159.54.88;GET;/search?q=director;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_4) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/54.0.802.0 Safari/535.2"
2025-03-23 21:02:29;67.235.30.98;GET;/index.html;500;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1)"
2025-03-27 14:03:40;45.108.151.199;GET;/login.jsp;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/16.8j9294.0 Mobile/07R939 Safari/536.0"
2025-03-10 21:38:03;135.217.168.218;POST;/search?q=.phpactivity;301;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/3.0)"
2025-03-20 16:58:40;223.35.62.238;GET;/sitemap.xml?query=with;500;"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.47.7 (KHTML, like Gecko) Version/4.0 Safari/534.47.7"
2025-03-08 16:30:23;74.66.131.83;GET;/productos.php;200;"Opera/8.86.(X11; Linux i686; gv-GB) Presto/2.9.185 Version/10.00"
2025-03-23 17:24:55;192.249.161.187;GET;/robots.txt;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; cs-CZ) AppleWebKit/533.42.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.42.2"
2025-03-29 19:04:37;190.173.56.158;GET;/static/js/main.js;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)"
2025-03-15 19:59:16;113.50.106.39;GET;/productos.jsp;404;"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/535.2.3 (KHTML, like Gecko) Version/4.0 Safari/535.2.3"
2025-03-06 14:05:16;195.129.45.107;POST;/carrito.jsp;200;"Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/8280-10-19 05:01:00 Firefox/3.6.7"
2025-03-01 13:52:03;92.14.188.180;GET;/login.asp;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; pt-BR) AppleWebKit/535.16.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.16.6"
2025-03-01 04:52:53;71.251.234.142;GET;/categorias/3848.php;500;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/31.0.837.0 Safari/535.0"
2025-03-18 08:25:00;162.92.197.214;POST;/;200;"Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/7716-08-29 01:56:59 Firefox/8.0"
2025-03-11 00:40:25;193.197.121.38;GET;/sitemap.xml;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.0)"
2025-03-27 05:21:57;126.33.207.15;GET;/images/logo.png;200;"Mozilla/5.0 (Android 2.3; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0"
2025-03-11 01:04:09;184.147.104.135;OPTIONS;/;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_9 rv:2.0; nn-NO) AppleWebKit/532.15.7 (KHTML, like Gecko) Version/5.0.3 Safari/532.15.7"
2025-03-22 05:02:49;138.97.65.28;GET;/sitemap.xml;200;"Opera/9.91.(Windows 98; quz-PE) Presto/2.9.179 Version/12.00"
2025-03-11 23:32:44;67.64.89.147;GET;/carrito;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.0)"
2025-03-05 08:23:00;120.219.230.131;GET;/categorias/85.php;200;"Opera/8.36.(X11; Linux i686; my-MM) Presto/2.9.171 Version/11.00"
2025-03-15 09:01:26;165.48.105.77;GET;/admin/dashboard.asp;503;"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/12.7m2163.0 Mobile/68B404 Safari/534.2"
2025-03-24 12:30:18;18.196.64.240;GET;/admin/dashboard.php;301;"Opera/9.19.(X11; Linux x86_64; cs-CZ) Presto/2.9.175 Version/10.00"
2025-03-17 11:14:40;79.58.149.42;GET;/images/logo.png?product_id=3074;503;"Mozilla/5.0 (Android 5.0.2; Mobile; rv:27.0) Gecko/27.0 Firefox/27.0"
2025-03-23 22:34:12;142.22.160.75;GET;/images/logo.png;200;"Opera/8.57.(Windows 98; or-IN) Presto/2.9.163 Version/12.00"
2025-03-14 03:47:20;88.3.167.211;GET;/;500;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; dz-BT) AppleWebKit/534.33.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.33.5"
2025-03-11 16:03:54;219.32.59.171;GET;/search?q=.aspfinancial;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2 rv:4.0; mai-IN) AppleWebKit/534.30.3 (KHTML, like Gecko) Version/4.1 Safari/534.30.3"
2025-03-17 18:12:43;132.247.124.47;POST;/login.asp;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.1)"
2025-03-23 23:46:00;110.122.191.218;GET;/;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/5.0)"
2025-03-10 20:42:56;65.116.225.17;POST;/index.html;200;"Opera/9.22.(X11; Linux x86_64; ks-IN) Presto/2.9.187 Version/12.00"
2025-03-24 20:03:32;156.47.77.117;GET;/productos/item/216.asp;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.0)"
2025-03-11 08:26:37;45.209.234.109;GET;/sitemap.xml;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0)"
2025-03-15 23:05:59;20.5.207.11;GET;/;200;"Opera/8.55.(X11; Linux i686; mr-IN) Presto/2.9.162 Version/11.00"
2025-03-04 11:52:43;92.238.163.72;GET;/admin/dashboard.asp;200;"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/535.36.1 (KHTML, like Gecko) Version/4.0.1 Safari/535.36.1"
2025-03-17 09:24:36;120.254.200.112;GET;/admin/dashboard.asp;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/44.0.840.0 Safari/535.1"
2025-03-23 03:33:33;87.53.19.19;GET;/login.asp;301;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; tr-CY) AppleWebKit/532.23.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.23.5"
2025-03-06 19:47:08;94.99.146.237;GET;/productos/item/318;500;"Mozilla/5.0 (Android 4.4.1; Mobile; rv:30.0) Gecko/30.0 Firefox/30.0"
2025-03-05 00:57:15;121.189.240.151;GET;/carrito.asp;403;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; en-SG) AppleWebKit/533.14.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.14.6"
2025-03-02 08:25:44;31.11.220.63;GET;/static/js/main.js;200;"Opera/9.58.(Windows 95; fur-IT) Presto/2.9.187 Version/10.00"
2025-03-03 14:39:30;185.102.132.218;GET;/carrito.asp;200;"Opera/9.41.(Windows NT 5.1; sq-ML) Presto/2.9.180 Version/11.00"
2025-03-18 03:54:25;86.174.151.254;GET;/;200;"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/43.0.854.0 Safari/531.2"
2025-03-30 04:16:37;51.3.140.199;GET;/images/logo.png;200;"Opera/9.14.(X11; Linux i686; hne-IN) Presto/2.9.186 Version/10.00"
2025-03-26 13:05:44;79.219.130.150;GET;/contacto.jsp?product_id=4391;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0; rv:1.9.3.20) Gecko/2429-10-30 04:10:13 Firefox/3.6.2"
2025-03-17 10:27:11;181.24.75.63;GET;/carrito.jsp;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; hy-AM) AppleWebKit/534.33.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.33.4"
2025-03-15 17:38:57;184.225.140.152;POST;/static/css/style.css;404;"Mozilla/5.0 (Windows NT 11.0; ast-ES; rv:1.9.0.20) Gecko/9846-05-23 22:52:13 Firefox/3.8"
2025-03-13 05:07:12;163.19.40.203;HEAD;/;301;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; nan-TW) AppleWebKit/531.38.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6531.38.2"
2025-03-18 04:15:56;87.220.220.200;GET;/images/logo.png;200;"Mozilla/5.0 (Android 13; Mobile; rv:16.0) Gecko/16.0 Firefox/16.0"
2025-03-25 18:27:32;212.10.176.56;POST;/static/css/style.css;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.1)"
2025-03-07 01:23:54;168.89.162.93;GET;/sitemap.xml;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; rv:1.9.4.20) Gecko/9682-01-11 06:50:49 Firefox/3.6.10"
2025-03-14 16:53:06;91.29.244.79;GET;/api/v1/usuarios;404;"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/20.0.849.0 Mobile/32N293 Safari/536.1"
2025-03-13 22:45:40;81.250.66.116;GET;/robots.txt?user=lot;200;"Opera/9.25.(Windows NT 6.0; mr-IN) Presto/2.9.167 Version/12.00"
2025-03-12 09:33:03;58.194.202.200;GET;/images/banner.jpg;404;"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/58.0.805.0 Mobile/38S821 Safari/532.1"
2025-03-21 12:13:47;43.88.253.8;GET;/static/js/main.js?session=keep;200;"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.38.5 (KHTML, like Gecko) Version/5.0.1 Safari/534.38.5"
2025-03-05 01:08:45;142.24.171.93;POST;/static/js/main.js;404;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.1)"
2025-03-02 12:14:28;10.161.158.190;POST;/images/logo.png;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/42.0.888.0 Safari/532.2"
2025-03-28 07:42:59;121.91.4.23;GET;/;200;"Mozilla/5.0 (Windows NT 6.0; ps-AF; rv:1.9.2.20) Gecko/7198-10-20 08:56:47 Firefox/3.8"
2025-03-16 17:04:38;91.190.42.114;GET;/productos.jsp;404;"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/26.0.845.0 Mobile/51R494 Safari/532.0"
2025-03-14 12:44:00;19.239.142.38;GET;/productos.php;302;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_7) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/59.0.807.0 Safari/536.2"
2025-03-01 08:44:50;4.241.6.23;GET;/productos/item/3837.jsp;200;"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/41.0.815.0 Safari/534.1"
2025-03-14 22:25:22;171.35.2.169;GET;/index.html;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; li-NL) AppleWebKit/531.41.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6531.41.3"
2025-03-05 00:03:55;42.108.230.65;POST;/api/v1/datos.asp;404;"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.1.6 (KHTML, like Gecko) Version/4.0 Safari/533.1.6"
2025-03-13 04:09:31;28.222.234.40;GET;/api/v1/datos.asp;200;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/48.0.879.0 Safari/536.0"
2025-03-30 02:28:50;165.41.210.23;GET;/static/css/style.css;200;"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/13.4t4438.0 Mobile/20T688 Safari/535.1"
2025-03-13 07:19:29;198.106.134.212;GET;/;404;"Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/47.0.821.0 Mobile/31J157 Safari/532.0"
2025-03-26 21:10:18;50.20.194.70;POST;/api/v1/usuarios;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.1)"
2025-03-05 06:43:22;71.233.4.248;GET;/categorias/976.asp;200;"Mozilla/5.0 (iPad; CPU iPad OS 8_4_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/16.3z5241.0 Mobile/00T914 Safari/535.1"
2025-03-08 01:30:59;147.65.243.164;HEAD;/carrito.asp;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_4 rv:3.0; lv-LV) AppleWebKit/531.18.7 (KHTML, like Gecko) Version/4.0.2 Safari/531.18.7"
2025-03-01 17:13:25;95.21.190.245;POST;/login;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1)"
2025-03-04 16:44:50;28.104.182.107;GET;/index.html?query=identify;301;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4; rv:1.9.5.20) Gecko/9128-10-12 14:55:02 Firefox/11.0"
2025-03-26 16:37:43;105.109.224.131;GET;/images/banner.jpg;200;"Mozilla/5.0 (Windows NT 6.1; en-GB; rv:1.9.0.20) Gecko/3400-05-05 22:50:41 Firefox/6.0"
2025-03-23 00:13:41;188.112.7.188;GET;/;200;"Opera/9.22.(Windows NT 5.2; gd-GB) Presto/2.9.181 Version/10.00"
2025-03-11 04:18:16;65.44.249.206;GET;/robots.txt;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/18.4h5760.0 Mobile/09P908 Safari/533.2"
2025-03-01 14:04:34;168.215.55.200;GET;/productos/item/3513.asp;200;"Mozilla/5.0 (Android 1.5; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0"
2025-03-23 20:04:08;163.159.67.250;GET;/carrito.asp?product_id=1025;200;"Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/6778-10-14 21:00:53 Firefox/4.0"
2025-03-05 14:38:25;223.130.243.197;POST;/;200;"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.8.6 (KHTML, like Gecko) Version/5.1 Safari/534.8.6"
2025-03-28 04:37:52;173.183.77.232;GET;/images/logo.png;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_3) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/49.0.828.0 Safari/532.2"
2025-03-18 15:43:24;98.185.113.36;POST;/sitemap.xml;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.1)"
2025-03-10 07:14:57;167.137.87.59;GET;/search?q=.aspsomething;200;"Mozilla/5.0 (Linux; Android 2.2) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/13.0.822.0 Safari/531.1"
2025-03-27 08:26:29;91.144.203.1;GET;/contacto.asp;200;"Mozilla/5.0 (Windows NT 5.01; br-FR; rv:1.9.0.20) Gecko/7237-05-26 09:04:49 Firefox/3.6.8"
2025-03-04 07:21:27;177.230.48.58;GET;/productos.asp;403;"Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.0)"
2025-03-27 00:01:02;62.124.101.133;GET;/carrito.php?product_id=1443;200;"Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2901-04-26 23:57:44 Firefox/13.0"
2025-03-11 18:45:52;92.212.233.53;POST;/api/v1/usuarios.php;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/14.0.842.0 Mobile/37Z598 Safari/532.1"
2025-03-30 20:58:47;214.4.43.180;GET;/admin/dashboard.jsp;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; as-IN) AppleWebKit/531.17.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.17.2"
2025-03-25 23:40:39;15.214.194.45;GET;/static/css/style.css;404;"Opera/9.83.(X11; Linux i686; tl-PH) Presto/2.9.170 Version/12.00"
2025-03-25 15:09:23;161.102.113.91;GET;/sitemap.xml?product_id=1919;404;Mozilla/5.0 (Windows CE) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/56.0.882.0 Safari/533.1
2025-03-17 17:01:40;37.218.83.195;GET;/;200;"Mozilla/5.0 (Linux; Android 14) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/19.0.807.0 Safari/535.1"
2025-03-25 04:48:49;222.172.244.243;GET;/static/css/style.css;301;"Opera/8.41.(X11; Linux x86_64; li-BE) Presto/2.9.171 Version/12.00"
2025-03-15 19:22:59;96.102.88.130;GET;/admin/dashboard;200;"Opera/8.13.(X11; Linux i686; tig-ER) Presto/2.9.190 Version/11.00"
2025-03-22 17:04:13;161.67.243.41;GET;/static/css/style.css?user=memory;200;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/20.0.844.0 Safari/531.0"
2025-03-02 13:28:57;174.96.152.61;GET;/;404;"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/16.8f9307.0 Mobile/98A808 Safari/535.0"
2025-03-08 01:20:37;59.116.150.123;GET;/api/v1/datos.jsp;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0)"
2025-03-08 03:37:56;20.101.18.214;GET;/categorias/974.jsp?product_id=2006;200;"Opera/9.29.(Windows NT 5.0; tg-TJ) Presto/2.9.165 Version/10.00"
2025-03-07 05:08:32;90.47.248.3;GET;/sitemap.xml;200;Mozilla/5.0 (Windows NT 5.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/20.0.881.0 Safari/535.1
2025-03-13 09:10:20;187.175.187.143;POST;/robots.txt;200;"Opera/8.73.(Windows NT 11.0; brx-IN) Presto/2.9.170 Version/11.00"
2025-03-20 07:14:26;139.197.231.247;GET;/api/v1/usuarios;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_9 rv:5.0; ts-ZA) AppleWebKit/532.4.7 (KHTML, like Gecko) Version/4.0.4 Safari/532.4.7"
2025-03-26 01:05:33;167.15.173.222;POST;/contacto.php;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/16.4d4518.0 Mobile/26O790 Safari/534.2"
2025-03-04 05:08:02;31.152.221.130;GET;/categorias/3034;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.1)"
2025-03-30 06:02:18;129.201.47.124;GET;/productos/item/3940.asp;200;"Opera/9.24.(Windows NT 5.01; sv-FI) Presto/2.9.168 Version/11.00"
2025-03-17 04:41:40;70.136.158.50;GET;/robots.txt;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_5 rv:2.0; ur-PK) AppleWebKit/531.33.3 (KHTML, like Gecko) Version/4.0.1 Safari/531.33.3"
2025-03-01 10:11:21;133.151.45.86;GET;/admin/dashboard.jsp;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.0)"
2025-03-19 19:26:49;53.154.36.186;GET;/static/css/style.css;200;"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.20.2 (KHTML, like Gecko) Version/4.0.5 Safari/533.20.2"
2025-03-22 02:54:46;117.214.62.125;POST;/search?q=.jsppattern;200;Mozilla/5.0 (Windows 95) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/42.0.877.0 Safari/531.2
2025-03-31 16:00:48;81.12.254.129;GET;/images/banner.jpg;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0; rv:1.9.4.20) Gecko/3536-04-11 03:39:00 Firefox/3.8"
2025-03-16 13:40:53;192.54.93.162;GET;/robots.txt;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/5.0)"
2025-03-08 16:48:09;137.18.179.56;GET;/sitemap.xml;200;"Opera/9.54.(X11; Linux i686; ko-KR) Presto/2.9.181 Version/11.00"
2025-03-01 11:47:55;163.37.61.248;GET;/admin/dashboard.php;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; yi-US) AppleWebKit/534.20.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.20.5"
2025-03-14 07:49:37;84.48.85.18;GET;/admin/dashboard.php;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/17.6h7875.0 Mobile/72Y038 Safari/533.2"
2025-03-03 20:33:10;115.162.252.168;GET;/static/js/main.js;404;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; lg-UG) AppleWebKit/535.47.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6535.47.2"
2025-03-03 04:46:29;121.151.253.252;GET;/productos.php;200;"Opera/8.24.(Windows NT 5.2; niu-NU) Presto/2.9.169 Version/12.00"
2025-03-23 13:29:56;56.235.248.39;POST;/admin/dashboard.asp;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_6 rv:5.0; uk-UA) AppleWebKit/531.34.1 (KHTML, like Gecko) Version/4.0.4 Safari/531.34.1"
2025-03-24 04:18:00;143.45.152.29;GET;/index.html;500;"Opera/8.24.(X11; Linux i686; nan-TW) Presto/2.9.184 Version/12.00"
2025-03-22 05:13:19;52.253.131.61;GET;/static/css/style.css;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/11.1q0129.0 Mobile/71D138 Safari/533.2"
2025-03-11 14:40:24;90.139.24.138;GET;/api/v1/datos.asp;200;"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/57.0.855.0 Safari/535.1"
2025-03-05 11:16:02;186.244.66.240;GET;/static/css/style.css?query=identify;200;"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.7.3 (KHTML, like Gecko) Version/4.0.4 Safari/535.7.3"
2025-03-02 15:19:55;124.72.51.145;GET;/search?q=.jspsubject;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; rv:1.9.6.20) Gecko/6029-04-15 19:35:44 Firefox/3.8"
2025-03-18 13:03:36;222.30.116.103;GET;/images/banner.jpg;404;"Opera/8.29.(Windows CE; it-CH) Presto/2.9.180 Version/12.00"
2025-03-04 19:35:34;131.184.78.105;GET;/api/v1/usuarios.asp;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9 rv:3.0; wa-BE) AppleWebKit/532.36.5 (KHTML, like Gecko) Version/4.0.1 Safari/532.36.5"
2025-03-04 05:07:55;174.255.193.168;POST;/contacto.jsp;200;"Opera/9.77.(Windows NT 6.0; pa-IN) Presto/2.9.168 Version/10.00"
2025-03-18 23:57:58;61.195.231.75;GET;/static/js/main.js;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/46.0.870.0 Safari/532.0"
2025-03-14 04:56:19;146.18.31.63;POST;/productos/item/2025.asp;200;"Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/8247-01-13 01:21:32 Firefox/5.0"
2025-03-27 23:45:49;140.143.185.239;GET;/login;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/15.8h1440.0 Mobile/73M498 Safari/535.0"
2025-03-08 11:50:58;187.148.12.101;GET;/api/v1/usuarios.jsp;404;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1)"
2025-03-30 18:59:40;15.233.251.251;GET;/productos.jsp;404;"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/535.20.4 (KHTML, like Gecko) Version/5.0 Safari/535.20.4"
2025-03-11 19:02:27;175.11.160.55;GET;/index.html;404;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.1)"
2025-03-03 05:21:18;160.101.57.236;GET;/admin/dashboard.php;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_9) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.879.0 Safari/534.1"
